Date,Discharge,Error,Coverage
2018-11-07,4.188069178984103,0.1953107083233774,0.884062376332899
2018-11-13,4.195123042093965,0.1967561758243019,0.9861224981889628
2018-11-19,4.229243613340713,0.1980364180246297,0.6489310512664511
2018-11-25,4.121507582302943,0.1936351386926533,0.8181310925615389
2018-12-01,4.184997745974835,0.195142092900358,1.0
2018-12-07,4.216354295771159,0.1972661340843606,0.9999999999999998
2018-12-13,4.164967937732007,0.1939876133573774,0.5631311302589875
2018-12-19,4.1424856008956015,0.1927645748230631,0.9617417183224302
2018-12-25,4.114803676265923,0.1924589900068935,0.9134637722967316
2018-12-31,4.097262729023071,0.1908195716209245,0.9552256385827388
2019-01-01,4.102250658092946,0.191092813190347,1.0
2019-01-06,4.148752713143131,0.1936248492061046,0.9600749623666792
2019-01-12,4.183929594783908,0.195254893842334,0.9571726955951476
2019-01-18,4.1741096081382665,0.195208221111863,0.9979599624989176
2019-01-24,4.230824975402368,0.2000144815513156,0.8704756311758104
2019-01-30,4.055469893898078,0.1907125828349904,0.9185588410290298
2019-02-01,4.111581728731499,0.1926941972750495,0.9872578693786652
2019-02-05,4.222523979348934,0.1965994737462442,0.7302787060276913
2019-02-11,4.207447634201404,0.1973774249259023,0.9309770471650058
2019-02-17,4.237182053060297,0.1991174346935536,0.8340230045925966
2019-02-23,4.210465937947819,0.1976686581907112,0.8278435681982425
2019-03-01,4.276659118874125,0.202197214799135,0.944343710040208
2019-03-07,4.2227798409359005,0.199057411983947,0.7702589513964455
2019-03-13,4.277962128824384,0.200763267363561,0.8612106423437969
2019-03-19,4.2932207962691065,0.2002963715402852,0.8978051588106895
2019-03-25,4.29684170638374,0.202724514282152,0.8553313649063999
2019-03-31,4.229590852739347,0.1984755234653615,0.8025984601770881
2019-04-01,4.224453805696349,0.1984699329336754,0.8779038175566087
2019-04-06,4.177721109986276,0.1973229041833758,0.9013585649856276
2019-04-18,4.178655014171081,0.1944328223636776,0.6855446020336482
2019-04-24,4.2908675644435785,0.199218686862857,0.8506405319938869
2019-05-01,4.257399064856387,0.1970921121704844,1.0
2019-05-06,4.242362721445354,0.1962186691886029,0.5926588749546771
2019-05-24,4.327740438569974,0.1995386996140412,0.737880538526374
2019-05-30,4.262567794891503,0.1968851245149752,0.7498247205819203
2019-06-01,4.291461427360352,0.1984605389937835,0.9962886334145782
2019-06-05,4.361952066666132,0.2023266784785928,0.8139487817335483
2019-06-11,4.321957833670475,0.2008724802623568,0.7442769397618905
2019-06-17,4.372931145368851,0.2039137784414247,0.7887814973425178
2019-06-23,4.369172357275599,0.203286955658408,0.9489763129672092
2019-06-29,4.416305857815115,0.204740900229397,0.9908037068696188
2019-07-01,4.430166430005577,0.2054372992648317,0.9962464905818768
2019-07-05,4.429914943572519,0.205491454989345,0.9374014681695968
2019-07-11,4.436850934584442,0.2070533379338488,0.984540566369411
2019-07-17,4.457479590561123,0.2072547766120921,0.9407251261681946
2019-07-23,4.500978714844425,0.2095032426242935,0.9917694022011544
2019-07-29,4.447881620470262,0.2065035034197678,0.9770394920088245
2019-08-01,4.485238350534142,0.2087008567944502,1.0
2019-08-04,4.522162413729811,0.2108275916277188,0.9938566678676848
2019-08-10,4.342284421840359,0.2019117791523484,0.9735563362422868
2019-08-16,4.2765688447125365,0.1986759938010336,0.9977906667655724
2019-08-22,4.210569520105807,0.1952007932854431,0.9905938798743446
2019-08-28,4.150604493767891,0.1930267057017749,1.0
2019-09-01,4.1385583847498815,0.1922857831583449,1.0
2019-09-03,4.135290586312086,0.1920644829968292,0.994310083916431
2019-09-09,4.09213634908676,0.1897906607347821,1.0
2019-09-15,3.9984909370742,0.1855787688685475,0.9628983901448168
2019-09-21,4.132362929888393,0.1891452225613202,0.9999999999999996
2019-09-27,4.069840243083061,0.1901756817315627,0.97505406524675
2019-10-01,4.17476418645971,0.1935187048043926,1.0
2019-10-03,4.234894955760448,0.1955156551265431,0.9922950677000236
2019-10-09,4.211015430580535,0.1984904557274345,0.8944885634326426
2019-10-15,4.089620405336282,0.1900782740234535,0.9754431227642116
2019-10-21,4.060301326518877,0.1883544678723902,0.990733233162016
2019-10-27,4.192137308832586,0.1942604028919857,0.9802820953553812
2019-11-01,4.244647941554248,0.1970352393555288,0.9995165200696912
2019-11-02,4.249121719181328,0.1973193478155028,0.9951494371539388
2019-11-08,4.199606803726245,0.1951380661039888,0.9953446961218684
2019-11-14,4.341543381194031,0.201373179974323,0.932352658787944
2019-11-20,4.272085930196758,0.1994728528186955,0.7332872912816089
2019-11-26,4.312260784831326,0.2001798712803095,0.9328844673627944
2019-12-01,4.313135164773676,0.1998668955863193,1.0
2019-12-02,4.316445522751576,0.2000094282100989,0.8162190907538501
2019-12-08,4.235674906015231,0.1952634858814541,0.8214155858606612
2019-12-14,4.17345882789409,0.1946827016611746,1.0
2019-12-20,4.149867985724391,0.1926634641478658,0.9999999999999998
2019-12-26,4.15700995236033,0.1936039432538046,1.0
2020-01-01,4.163963377489975,0.1953317169216261,0.9999999999999998
2020-01-07,4.238036109143779,0.1991913264524802,0.9965036822582884
2020-01-13,4.19607695279937,0.1976414075717969,1.0
2020-01-19,4.134368127290354,0.1959014241983854,1.0
2020-01-25,4.174510407627297,0.1967769782173553,1.0
2020-01-31,4.157187265105925,0.1980403146303888,0.918874662795741
2020-02-01,4.164240068872871,0.1980036143066511,0.8154854278282714
2020-02-06,4.165892966485395,0.1959987256848858,0.8471741618880146
2020-02-12,4.262023428620668,0.2013660899130346,0.9320146486870404
2020-02-18,4.149961239495443,0.1958681039785317,0.7415534298069392
2020-02-24,4.08231631680886,0.1930739806405658,0.8521462319878227
2020-03-01,4.0915847875086655,0.1921876918354544,1.0
2020-03-07,4.086342633609278,0.1918058147829592,0.8514705163764417
2020-03-13,3.996942520874118,0.1883430907965882,0.9527417163846766
2020-03-19,4.046809289082937,0.1913823316898921,0.8251251021538532
2020-03-31,4.067684317505307,0.1928322848506848,0.7082522854509055
2020-04-01,4.080938180403873,0.192875475159711,0.9643067462720716
2020-04-06,4.132113901051174,0.1923950069181796,0.8056841013553256
2020-04-12,4.094283374457566,0.1919891269480005,0.7834808368013213
2020-04-18,4.122197782317717,0.1935067414378555,0.6512529473616145
2020-04-24,4.25662994618106,0.1974971571358246,0.6814225557558633
2020-04-30,4.182998923873624,0.1941614702464635,0.6865021581958639
2020-05-01,4.181339983761487,0.1942027778765075,0.9729947840683422
2020-05-06,4.186372070551495,0.195194203436465,0.6975082199313365
2020-05-18,4.148219408085596,0.1942034165020622,0.6416652299079764
2020-05-30,4.348941035953056,0.2047545678474649,0.6951229648936377
2020-06-01,4.3346371290541885,0.2040673913488675,0.990609879399634
2020-06-05,4.307371477108438,0.2026020348217797,0.6790176590521126
2020-06-11,4.271238186014172,0.2002975927857989,0.8790701805588464
2020-06-17,4.306675772172694,0.2026358076845886,0.8802360894247064
2020-06-23,4.341273307308332,0.2037515328128171,0.8801203985078985
2020-06-29,4.2665678643117735,0.2010221669480816,0.8281224648080976
2020-07-01,4.277366840781992,0.2014932135773183,0.9911975092166306
2020-07-05,4.28975781662008,0.2020712385538254,0.9579450704329582
2020-07-11,4.263636929935885,0.1995853303666302,0.9423005356160512
2020-07-17,4.237181205072939,0.1978505824908288,0.946462092513178
2020-07-23,4.398604571522414,0.2059814357746967,0.9561721749148284
2020-07-29,4.394492532938198,0.2043078744295896,0.9727733978624522
2020-08-01,4.387097440420479,0.2044486095559445,1.0
2020-08-04,4.371820491743377,0.2041477544888923,0.9126712682617462
2020-08-10,4.284098710405996,0.2014464164541429,0.9856816062405016
2020-08-16,4.319792991619653,0.2007024752354503,0.9602049706627832
2020-08-22,4.281571565339922,0.2000129012389786,0.99035725412134
2020-08-28,4.221148982874624,0.1977175234210032,0.9771644525614114
2020-09-01,4.170575386530004,0.1948843007404401,0.995667342817982
2020-09-03,4.149707850047559,0.1937041482091983,1.0
2020-09-09,3.970206499459084,0.1854200474647441,0.98275630027971
2020-09-15,3.966284362277957,0.1851033581454682,0.9964096211642128
2020-09-21,4.083711950196268,0.1904021181703019,0.958054037741999
2020-09-27,4.06185928117351,0.1899530540347404,0.993239354922976
2020-10-01,4.080887166396253,0.1911291482636746,0.8475799373011149
2020-10-03,4.094478534041769,0.1919212066273899,0.8294977095244639
2020-10-09,4.108067567554485,0.1903607978517243,0.8428130258632436
2020-10-21,4.025346413300669,0.1873507422864829,0.868146335529181
2020-10-27,4.060556749943464,0.1890150422882362,0.8512124883761069
2020-11-01,4.08419813052471,0.1909441480855348,0.8265692464004151
2020-11-02,4.088719197451182,0.1913186411266045,0.8139587689896295
2020-11-08,4.1202604401291065,0.1916459117891772,0.7988860739778487
2020-11-14,4.0934501680614,0.1904853165829447,0.6933484064821827
2020-11-20,4.149051210090777,0.1924218819809218,0.7937796730933645
2020-11-26,4.1586951373127485,0.1949968032645619,0.7790090074925846
2020-12-01,4.155759732817692,0.194472185300304,0.8386652636744447
2020-12-02,4.154594000289528,0.1943851840574416,0.7028599843959411
2020-12-08,4.19580149896237,0.1967180971594979,0.8200458872740503
2020-12-14,4.197922987411733,0.1962095292075139,0.7238735258635475
2020-12-20,4.174954373893455,0.1952882128599575,0.8206987078024024
2020-12-26,4.154021294974113,0.1952508658031073,0.7397613222796728
2021-01-01,4.1796716028137455,0.1966770391309091,0.9430670097434872
2021-01-07,4.232828296523695,0.2015143912220977,0.890810783494438
2021-01-13,4.130496421863128,0.1963325280484968,0.7794139261121249
2021-01-19,4.203913420091247,0.1984520795781109,0.8525353497041369
2021-01-25,4.286588748109283,0.2012054026687874,0.921152690267847
2021-01-31,4.158429197954414,0.1967184560393818,0.8066187863326691
2021-02-01,4.151051354709594,0.1963248515807102,0.8329668385801895
2021-02-06,4.098354806925382,0.1936008605319546,0.8061485758331236
2021-02-12,4.064108849099617,0.1915903742225665,0.6945410892168195
2021-02-18,4.087418514546688,0.1916530908842028,0.6163177073418746
2021-02-24,4.046914748477265,0.1896399847338292,0.7042834506471383
2021-03-01,3.9507475125065215,0.1847975273548116,0.9783294032885842
2021-03-02,3.937633575331875,0.1841125013920474,0.7063448972489763
2021-03-08,3.9159861271098806,0.1826506329152925,0.7070287201008306
2021-03-14,3.995396652389407,0.1854490979293471,0.8053738678666258
2021-03-20,4.030157987435346,0.1879255562095725,0.6813344113621159
2021-03-26,4.061654054808872,0.1918163561544179,0.8079888405061076
2021-04-01,4.035525097791408,0.1884422323014783,1.0
2021-04-07,4.065356232622119,0.1901828857838383,0.7533450636940255
2021-04-13,4.142434540100722,0.193366295502775,0.7475714577907933
2021-04-17,4.183099179161975,0.1939523898177791,0.6029111971870141
2021-04-19,4.18445000040457,0.1936647243232907,0.6482999719725073
2021-05-01,4.182506639297476,0.196246718305689,1.0
2021-05-07,4.13177200948017,0.1953760751344746,0.5456727300288693
2021-05-13,4.13715152183545,0.1930673252793331,0.6349926767084924
2021-06-01,4.211089409694133,0.1950495817555503,0.9943780540869336
2021-06-06,4.237746543055123,0.1964133100531368,0.8396307749230845
2021-06-12,4.197497893519545,0.1949306090678455,0.7186603321218685
2021-06-18,4.229712617258925,0.1969564021012614,0.9034629546309064
2021-06-24,4.190549310662648,0.1963445952277775,0.8793355676047594
2021-06-30,4.276395164034884,0.2003124280689341,0.8225128713586256
2021-07-01,4.296846015638008,0.2011024331322989,0.648111363187584
2021-07-06,4.381281431096454,0.2041981656346414,0.7448123427989126
2021-07-12,4.516849933978271,0.2110706892901299,0.90399835548706
2021-07-18,4.549289984583787,0.2129090148203611,0.8457813803440274
2021-07-24,4.56297032191434,0.2120987298229655,0.9840109133870648
2021-07-30,4.530455895574423,0.2123268107929293,0.9839242491692004
2021-08-01,4.530093808142477,0.2123197846199629,1.0
2021-08-05,4.513037999477534,0.2115024112232652,0.9884439009991676
2021-08-11,4.520255830579615,0.2116577928472512,0.9875706446824558
2021-08-17,4.56676858036799,0.2139174351426617,1.0
2021-08-23,4.361867446812024,0.2047719684944046,1.0
2021-08-29,4.285513588400074,0.202038130326571,0.9999999999999998
2021-09-01,4.210070412440598,0.1978929956502297,1.0
2021-09-04,4.146181878326274,0.1942750099351362,0.999140344402908
2021-09-10,4.02942368690297,0.1894745297438816,0.9878317447674082
2021-09-16,4.019472704390014,0.1877728071618873,0.9650398597862464
2021-09-22,3.949433426575207,0.1842395140177723,0.9703197029363136
2021-09-28,4.036372191458947,0.1881931518243608,0.990624942722408
2021-10-01,4.058548947663792,0.1894468878486195,0.8997020806607526
2021-10-04,4.080766392139659,0.1907209632218352,0.9691927776522206
2021-10-10,4.064153269133038,0.189350878730853,0.9870285239300216
2021-10-16,4.04058147476119,0.1883410994619667,0.976767113490472
2021-10-22,4.062364647163818,0.1900129738947795,0.986070652485994
2021-10-28,4.074692747938324,0.1894609009823671,0.9732135044792048
2021-11-01,4.081304208698481,0.1903775885087559,1.0
2021-11-03,4.082198620828432,0.190671510791493,0.9327221787837916
2021-11-09,4.037342153323914,0.1885586107779308,0.9940503857281217
2021-11-15,4.09307697567585,0.1905740090118032,0.8348879169149788
2021-11-21,4.057025046788688,0.1889965246164329,0.829136952212235
2021-11-27,4.034372813087586,0.1876943196025909,0.8061500772941299
2021-12-01,4.0356307065044215,0.1874842534150439,0.9867913561911554
2021-12-03,4.040333855793881,0.1877070562631756,1.0
2021-12-09,4.028694816054907,0.1884760171556742,0.8555268690782613
2021-12-15,4.023993509853761,0.1880005454243974,0.7511664559355536
2021-12-21,4.075395942967863,0.1913587620446508,0.8369096946721518
2021-12-27,4.07802438779559,0.1910750171378134,0.6621973428504511
2021-12-30,4.077186241455056,0.1910040165171226,0.8872212801567224
2022-01-01,4.086137291867718,0.1918092293825858,0.8053525660581001
2022-01-08,4.106002945525502,0.1936591639491565,0.5767417889900099
2022-01-11,4.119068653865866,0.1943708042724622,0.8453321989663305
2022-01-20,4.137725945809061,0.1941015545693641,0.5096256887145669
2022-01-23,4.122047795051496,0.193265679755223,0.830851277505339
2022-02-01,4.056482670252647,0.1903825897062351,0.7749890475197805
2022-02-04,4.0600255413548725,0.1906366449767907,0.8347452359614078
2022-02-13,4.041362325710855,0.1890610589930426,0.5306311827212266
2022-02-16,4.041525484785699,0.1889214580471619,0.7833029044400772
2022-02-28,4.195185024276844,0.1961662313572613,0.7810947306962345
2022-03-01,4.1968603172743775,0.1962283906533008,0.9718364810085244
2022-03-12,4.139642646373654,0.1925975186879568,0.7491629705806532
2022-03-24,4.155532473886676,0.1931516869516854,0.8120905668249286
2022-04-01,4.095087649510791,0.1914201159931985,1.0
2022-04-05,4.092273905633373,0.19147053781354,0.7788088288780406
2022-04-17,4.146714140423428,0.1951939868852262,0.8260656631828592
2022-04-29,4.199975353576008,0.1974815592360729,0.6653868671399537
2022-05-01,4.197748024793596,0.1973017609979955,0.9999999999999996
2022-05-11,4.202564853222672,0.1968208160711781,0.5905651773824012
2022-06-01,4.368056277705403,0.2028270139672496,1.0
2022-06-04,4.3471352825615055,0.2021610912015259,0.750648735835246
2022-06-13,4.242875560678677,0.1979338279498939,0.6023692218290033
2022-06-16,4.233368812110516,0.1974603144871277,0.7930326682132223
2022-06-25,4.25794940513086,0.1982935034180688,0.5946119835535106
2022-06-28,4.261290719781686,0.1985641886984596,0.9175419185588074
2022-07-01,4.2610981574218245,0.1988570325663342,0.9992918031232432
2022-07-07,4.255206380187392,0.1991379422856752,0.6879330223217227
2022-07-10,4.252592345323733,0.1991952637954275,0.9319920119706204
2022-07-19,4.292511352802651,0.2009169556842558,0.782500582264906
2022-07-22,4.321102685194613,0.2019548292735822,0.9142479324221704
2022-07-31,4.3549978816293535,0.2029876127738665,0.904750855499399
2022-08-01,4.355044386153404,0.2030995351569165,1.0
2022-08-03,4.351840942678667,0.2031427760463393,0.9812463842127164
2022-08-12,4.303597493061735,0.2014756864933439,0.8977836631774426
2022-08-15,4.269518388366744,0.1997669647277585,0.9945596507794324
2022-08-24,4.275562218336351,0.2000122847243426,0.9228922188546494
2022-08-27,4.305492454313399,0.20156740590984,0.9993712682590272
2022-09-01,4.314283289538772,0.2021130494691275,1.0
2022-09-05,4.32099998491147,0.2025471995039489,0.9054311971244762
2022-09-08,4.30417347561623,0.2015041499957869,0.9811645774991128
2022-09-17,4.253582771781078,0.1980229481260774,0.9911583053400236
2022-09-20,4.238781323839214,0.1973061139216469,0.9874771137663816
2022-09-29,4.146067323091405,0.1940274019431517,0.800149666955884
2022-10-01,4.131721555719393,0.1935918016989721,1.0
2022-10-02,4.1397142668362665,0.1942664606408716,0.9991823428570364
2022-10-11,4.182218558658152,0.1960536644216584,0.8080564789941548
2022-10-14,4.20306663281338,0.1966859326128041,0.8345277422532905
2022-10-23,4.264955230005545,0.1988914350969016,0.6893909654278539
2022-10-26,4.2760112887317385,0.1993539110167533,0.797731383106739
2022-11-01,4.28315777037893,0.1999881161591436,0.9771232844918392
2022-11-04,4.295991503060654,0.2007769275958163,0.611814587418156
2022-11-07,4.2956858451718825,0.2006858272537334,0.8168741721062651
2022-11-19,4.298253901467571,0.1999974349158996,0.7449550080744684
2022-11-28,4.340686919519838,0.2041160088848124,0.5178619145249155
2022-12-01,4.342262514647199,0.2050317772879886,0.7499126086629656
2022-12-13,4.308738733509436,0.2026709898805434,0.6220610188678943
2022-12-25,4.258778005847709,0.1996321941970256,0.7825795050080621
2023-01-15,4.257750544681844,0.2011240511678691,0.5142780192462062
2023-01-18,4.250533133849775,0.2007981714349187,0.7832231147806092
2023-01-27,4.248400467235219,0.2009374106457261,0.5369288193852746
2023-01-30,4.245376204416058,0.2004602789874332,0.8219110684272751
2023-02-11,4.1334127098604165,0.1939297250783513,0.7893708379706201
2023-02-20,4.1913468218524335,0.1966453632951559,0.5285635108976018
2023-02-23,4.226492355103157,0.1986842443547513,0.6958758377616698
2023-03-07,4.289717154326509,0.2004356739314931,0.7499425622175537
2023-03-19,4.202649502194617,0.1954433308640093,0.5671027311715519
2023-03-31,4.157543950571395,0.1942124837164578,0.5775656353340007
2023-04-12,4.210065716631674,0.1986746416626366,0.5946135205345795
2023-04-24,4.240985961438527,0.1974999889267187,0.7428491225999938
2023-05-06,4.31319305721082,0.2015030921114633,0.5752311696303278
2023-06-11,4.376683052483853,0.2023534928070785,0.7758511286949076
2023-06-20,4.3256506880316365,0.2015280658637888,0.7329531917676066
2023-06-23,4.310833482259145,0.2015670150379239,0.8169384294628899
2023-07-02,4.337399132225459,0.2024287882742881,0.8831822773700461
2023-07-05,4.376182515285604,0.2044697018356829,0.9495952349830004
2023-07-14,4.458367436169838,0.2100991415688639,0.8595416742190085
2023-07-17,4.443984558986286,0.2094892963056366,0.9561556451948924
2023-07-26,4.378710760657414,0.2054478314406237,0.9435701256438844
2023-07-29,4.351028014735201,0.2038395440845144,0.9838533814799848
2023-08-07,4.247377957691451,0.1986946041703272,0.964257699606764
2023-08-10,4.244485703327176,0.1988920342768041,0.9929063589187522
2023-08-19,4.345627054947586,0.203720882471148,0.9870208415110712
2023-08-22,4.371257429662651,0.204413612726266,0.9814337273892876
2023-08-31,4.351045732877093,0.2027266895732178,0.9812305677873112
2023-09-03,4.287705044129478,0.1998360610939678,1.0
2023-09-12,3.993606160863709,0.1870854759558917,0.8956475655583408
2023-09-15,3.937373425472064,0.1846416390181218,0.9485123366451272
2023-09-24,3.900056229888325,0.1834754300654343,0.7769095624639465
2023-09-27,3.9058055811355175,0.1837763266340048,0.9999999999999998
2023-10-09,3.963420782245528,0.186228744278724,0.7830535079808331
2023-10-21,3.9942581135810538,0.1866638315206913,0.8701718080453507
2023-11-02,4.071002659775969,0.1901248158808912,0.8875625994565606
2023-11-14,4.113226849856701,0.1917965600264662,0.9061409407766008
2023-11-23,4.100300128048591,0.1919027091390571,0.5049168350763766
2023-11-26,4.087729841376186,0.1916983492708484,0.8087707080989196
2023-12-05,4.08581635434444,0.191405059775484,0.7079237956926617
2023-12-08,4.046067022028989,0.1896242186627987,0.7357035422560814
2023-12-17,4.084094675951209,0.1920604679953702,0.5089166000935914
2023-12-20,4.104465910614926,0.192327016106497,0.7615362759912041
2024-01-01,4.091683584593041,0.1896923111852206,0.8228103590771579
2024-01-13,4.119526826258268,0.1930499456575909,0.9338000527384724
2024-01-22,4.085000091329073,0.1923154580422665,0.6977976080792615
2024-01-25,4.115416718646304,0.1931117925274824,0.8841694274118742
2024-02-03,4.069293176953487,0.1903882413534092,0.5321189197578464
2024-02-06,4.026421500269228,0.1884176745135873,0.8194495021319692
2024-02-15,4.023594921642683,0.1881098537486276,0.6036630532218108
2024-02-18,4.048909206585262,0.1894047395940195,0.8684770429878466
2024-03-01,4.0432225983079615,0.1904909611295731,0.8416957173979444
2024-03-13,3.981608099474708,0.1859174846893787,0.8406382514283428
2024-04-03,3.951920641121085,0.1843022527919688,0.5437013843931964
2024-04-15,4.06039815741384,0.1897298555851125,0.5062727874184507
