Image_ID,Quality_Fl,SOURCE,Date,distance_along_line
SEN1_NSIDC_0723_V2_20150113_20150124,0,https://nsidc.org/data/nsidc-0781/versions/1,17/01/2015,12431.0423
SEN1_NSIDC_0723_V2_20150125_20150205,0,https://nsidc.org/data/nsidc-0781/versions/1,29/01/2015,12433.80472
SEN1_NSIDC_0723_V2_20150206_20150217,0,https://nsidc.org/data/nsidc-0781/versions/1,10/02/2015,12401.83611
SEN1_NSIDC_0723_V2_20150606_20150617,0,https://nsidc.org/data/nsidc-0781/versions/1,10/06/2015,12418.52959
SEN1_NSIDC_0723_V2_20150805_20150816,0,https://nsidc.org/data/nsidc-0781/versions/1,09/08/2015,12386.74648
SEN1_NSIDC_0723_V2_20151109_20151120,0,https://nsidc.org/data/nsidc-0781/versions/1,13/11/2015,12453.74386
SEN1_NSIDC_0723_V2_20160201_20160212,0,https://nsidc.org/data/nsidc-0781/versions/1,05/02/2016,12411.15983
SEN1_NSIDC_0723_V2_20160507_20160518,0,https://nsidc.org/data/nsidc-0781/versions/1,11/05/2016,12411.29664
SEN1_NSIDC_0723_V2_20160811_20160822,0,https://nsidc.org/data/nsidc-0781/versions/1,15/08/2016,12359.70061
SEN1_NSIDC_0723_V2_20170201_20170206,0,https://nsidc.org/data/nsidc-0781/versions/1,05/02/2017,12475.70699
SEN1_NSIDC_0723_V2_20180202_20180207,0,https://nsidc.org/data/nsidc-0781/versions/1,06/02/2018,12408.3763
SEN1_NSIDC_0723_V4_20190203_20190208,0,https://nsidc.org/data/nsidc-0781/versions/1,07/02/2019,12365.4075
SEN1_NSIDC_0723_V3_20200204_20200209,0,https://nsidc.org/data/nsidc-0781/versions/1,08/02/2020,12184.78748
SEN1_NSIDC_0723_V4_20210204_20210209,0,https://nsidc.org/data/nsidc-0781/versions/1,08/02/2021,12076.8846
SEN1_NSIDC_0723_V2_20161109_20161114,0,https://nsidc.org/data/nsidc-0781/versions/1,13/11/2016,12364.6832
SEN1_NSIDC_0723_V2_20170502_20170507,0,https://nsidc.org/data/nsidc-0781/versions/1,06/05/2017,12401.22055
SEN1_NSIDC_0723_V2_20170806_20170811,0,https://nsidc.org/data/nsidc-0781/versions/1,10/08/2017,12434.19878
SEN1_NSIDC_0723_V2_20171110_20171115,0,https://nsidc.org/data/nsidc-0781/versions/1,14/11/2017,12397.01174
SEN1_NSIDC_0723_V2_20180503_20180508,0,https://nsidc.org/data/nsidc-0781/versions/1,07/05/2018,12399.33559
SEN1_NSIDC_0723_V2_20190215_20190220,0,https://nsidc.org/data/nsidc-0781/versions/1,19/02/2019,12411.61312
SEN1_NSIDC_0723_V2_20180807_20180812,0,https://nsidc.org/data/nsidc-0781/versions/1,11/08/2018,12442.66466
SEN1_NSIDC_0723_V2_20181111_20181116,0,https://nsidc.org/data/nsidc-0781/versions/1,15/11/2018,12363.65945
SEN1_NSIDC_0723_V2_20190504_20190509,0,https://nsidc.org/data/nsidc-0781/versions/1,08/05/2019,12327.04558
SEN1_NSIDC_0723_V2_20190808_20190813,0,https://nsidc.org/data/nsidc-0781/versions/1,12/08/2019,12406.98156
SEN1_NSIDC_0723_V2_20191106_20191111,0,https://nsidc.org/data/nsidc-0781/versions/1,10/11/2019,12294.57299
SEN1_NSIDC_0723_V2_20150525_20150605,0,https://nsidc.org/data/nsidc-0781/versions/1,29/05/2015,12511.48668
SEN1_NSIDC_0723_V4_20150712_20150723,0,https://nsidc.org/data/nsidc-0781/versions/1,16/07/2015,12486.26427
SEN1_NSIDC_0723_V4_20150910_20150921,0,https://nsidc.org/data/nsidc-0781/versions/1,14/09/2015,12401.01818
SEN1_NSIDC_0723_V4_20151004_20151015,0,https://nsidc.org/data/nsidc-0781/versions/1,08/10/2015,12467.15076
SEN1_NSIDC_0723_V4_20151203_20151214,0,https://nsidc.org/data/nsidc-0781/versions/1,07/12/2015,12382.11512
SEN1_NSIDC_0723_V4_20160108_20160119,0,https://nsidc.org/data/nsidc-0781/versions/1,12/01/2016,12451.91761
SEN1_NSIDC_0723_V4_20160308_20160319,0,https://nsidc.org/data/nsidc-0781/versions/1,12/03/2016,12547.65854
SEN1_NSIDC_0723_V4_20160401_20160412,0,https://nsidc.org/data/nsidc-0781/versions/1,05/04/2016,12581.07643
SEN1_NSIDC_0723_V4_20160904_20160915,0,https://nsidc.org/data/nsidc-0781/versions/1,08/09/2016,12462.58803
SEN1_NSIDC_0723_V4_20161004_20161009,0,https://nsidc.org/data/nsidc-0781/versions/1,08/10/2016,12399.36531
SEN1_NSIDC_0723_V4_20161103_20161108,0,https://nsidc.org/data/nsidc-0781/versions/1,07/11/2016,12401.45323
SEN1_NSIDC_0723_V4_20161203_20161208,0,https://nsidc.org/data/nsidc-0781/versions/1,07/12/2016,12434.49165
SEN1_NSIDC_0723_V4_20170102_20170107,0,https://nsidc.org/data/nsidc-0781/versions/1,06/01/2017,12457.33438
SEN1_NSIDC_0723_V4_20170303_20170308,0,https://nsidc.org/data/nsidc-0781/versions/1,07/03/2017,12397.04358
SEN1_NSIDC_0723_V4_20170402_20170407,0,https://nsidc.org/data/nsidc-0781/versions/1,06/04/2017,12426.99792
SEN1_NSIDC_0723_V4_20170601_20170606,0,https://nsidc.org/data/nsidc-0781/versions/1,05/06/2017,12449.47903
SEN1_NSIDC_0723_V4_20170701_20170706,0,https://nsidc.org/data/nsidc-0781/versions/1,05/07/2017,12444.50818
SEN1_NSIDC_0723_V4_20170905_20170910,0,https://nsidc.org/data/nsidc-0781/versions/1,09/09/2017,12372.58017
SEN1_NSIDC_0723_V4_20171005_20171010,0,https://nsidc.org/data/nsidc-0781/versions/1,09/10/2017,12385.05731
SEN1_NSIDC_0723_V4_20171104_20171109,0,https://nsidc.org/data/nsidc-0781/versions/1,08/11/2017,12434.83885
SEN1_NSIDC_0723_V4_20171204_20171209,0,https://nsidc.org/data/nsidc-0781/versions/1,08/12/2017,12423.69973
SEN1_NSIDC_0723_V4_20180103_20180108,0,https://nsidc.org/data/nsidc-0781/versions/1,07/01/2018,12439.05102
SEN1_NSIDC_0723_V4_20180304_20180309,0,https://nsidc.org/data/nsidc-0781/versions/1,08/03/2018,12376.3296
SEN1_NSIDC_0723_V4_20180403_20180408,0,https://nsidc.org/data/nsidc-0781/versions/1,07/04/2018,12372.43265
SEN1_NSIDC_0723_V4_20180602_20180607,0,https://nsidc.org/data/nsidc-0781/versions/1,06/06/2018,12473.56518
SEN1_NSIDC_0723_V4_20180702_20180707,0,https://nsidc.org/data/nsidc-0781/versions/1,06/07/2018,12516.73116
SEN1_NSIDC_0723_V4_20180801_20180806,0,https://nsidc.org/data/nsidc-0781/versions/1,05/08/2018,12534.14143
SEN1_NSIDC_0723_V4_20180906_20180911,0,https://nsidc.org/data/nsidc-0781/versions/1,10/09/2018,12519.25445
SEN1_NSIDC_0723_V4_20181006_20181011,0,https://nsidc.org/data/nsidc-0781/versions/1,10/10/2018,12353.1838
SEN1_NSIDC_0723_V4_20181105_20181110,0,https://nsidc.org/data/nsidc-0781/versions/1,09/11/2018,12328.23747
SEN1_NSIDC_0723_V4_20181205_20181210,0,https://nsidc.org/data/nsidc-0781/versions/1,09/12/2018,12447.25658
SEN1_NSIDC_0723_V4_20190104_20190109,0,https://nsidc.org/data/nsidc-0781/versions/1,08/01/2019,12317.97319
SEN1_NSIDC_0723_V4_20190305_20190310,0,https://nsidc.org/data/nsidc-0781/versions/1,09/03/2019,12447.28463
SEN1_NSIDC_0723_V4_20190404_20190409,0,https://nsidc.org/data/nsidc-0781/versions/1,08/04/2019,12406.29207
SEN1_NSIDC_0723_V4_20190603_20190608,0,https://nsidc.org/data/nsidc-0781/versions/1,07/06/2019,12389.52949
SEN1_NSIDC_0723_V4_20190703_20190708,0,https://nsidc.org/data/nsidc-0781/versions/1,07/07/2019,12393.86006
SEN1_NSIDC_0723_V4_20190802_20190807,0,https://nsidc.org/data/nsidc-0781/versions/1,06/08/2019,12329.43471
SEN1_NSIDC_0723_V4_20190901_20190906,0,https://nsidc.org/data/nsidc-0781/versions/1,05/09/2019,12164.71855
SEN1_NSIDC_0723_V4_20191001_20191006,0,https://nsidc.org/data/nsidc-0781/versions/1,05/10/2019,12277.69811
SEN1_NSIDC_0723_V4_20191206_20191211,0,https://nsidc.org/data/nsidc-0781/versions/1,10/12/2019,12268.23078
SEN1_NSIDC_0723_V4_20200105_20200110,0,https://nsidc.org/data/nsidc-0781/versions/1,09/01/2020,12142.70297
SEN1_NSIDC_0723_V4_20200305_20200310,0,https://nsidc.org/data/nsidc-0781/versions/1,09/03/2020,12215.07426
SEN1_NSIDC_0723_V4_20200404_20200409,0,https://nsidc.org/data/nsidc-0781/versions/1,08/04/2020,12179.91143
SEN1_NSIDC_0723_V4_20200504_20200509,0,https://nsidc.org/data/nsidc-0781/versions/1,08/05/2020,12276.56434
SEN1_NSIDC_0723_V4_20200603_20200608,0,https://nsidc.org/data/nsidc-0781/versions/1,07/06/2020,12214.31343
SEN1_NSIDC_0723_V4_20200703_20200708,0,https://nsidc.org/data/nsidc-0781/versions/1,07/07/2020,12174.09801
SEN1_NSIDC_0723_V4_20200802_20200807,0,https://nsidc.org/data/nsidc-0781/versions/1,06/08/2020,12056.81891
SEN1_NSIDC_0723_V4_20200901_20200906,0,https://nsidc.org/data/nsidc-0781/versions/1,05/09/2020,12104.10121
SEN1_NSIDC_0723_V4_20201001_20201006,0,https://nsidc.org/data/nsidc-0781/versions/1,05/10/2020,12101.73122
SEN1_NSIDC_0723_V4_20201106_20201111,0,https://nsidc.org/data/nsidc-0781/versions/1,10/11/2020,12189.03677
SEN1_NSIDC_0723_V4_20201206_20201211,0,https://nsidc.org/data/nsidc-0781/versions/1,10/12/2020,12051.92734
SEN1_NSIDC_0723_V4_20210105_20210110,0,https://nsidc.org/data/nsidc-0781/versions/1,09/01/2021,12121.46695
SEN1_NSIDC_0723_V4_20210306_20210311,0,https://nsidc.org/data/nsidc-0781/versions/1,10/03/2021,12065.8728
SEN1_NSIDC_0723_V4_20210405_20210410,0,https://nsidc.org/data/nsidc-0781/versions/1,09/04/2021,12112.23973
SEN1_NSIDC_0723_V4_20210505_20210510,0,https://nsidc.org/data/nsidc-0781/versions/1,09/05/2021,12128.60235
SEN1_NSIDC_0723_V4_20210604_20210609,0,https://nsidc.org/data/nsidc-0781/versions/1,08/06/2021,12082.2879
SEN1_NSIDC_0723_V4_20210704_20210709,0,https://nsidc.org/data/nsidc-0781/versions/1,08/07/2021,12037.60339
SEN1_NSIDC_0723_V4_20210803_20210808,0,https://nsidc.org/data/nsidc-0781/versions/1,07/08/2021,12130.99699
SEN1_NSIDC_0723_V4_20210902_20210907,0,https://nsidc.org/data/nsidc-0781/versions/1,06/09/2021,12039.64368
SEN1_NSIDC_0723_V4_20211002_20211007,0,https://nsidc.org/data/nsidc-0781/versions/1,06/10/2021,12027.62152
SEN1_NSIDC_0723_V4_20211101_20211106,0,https://nsidc.org/data/nsidc-0781/versions/1,05/11/2021,12079.57536
SEN1_NSIDC_0723_V4_20211201_20211206,0,https://nsidc.org/data/nsidc-0781/versions/1,05/12/2021,12071.04737
GL_S1bks_mosaic_06Jan22_17Jan22_image_25m_v04.0,0,https://nsidc.org/data/nsidc-0723/versions/4,11/01/2022,12072.07445
GL_S1bks_mosaic_11Feb22_22Feb22_image_25m_v04.0,1,https://nsidc.org/data/nsidc-0723/versions/4,16/02/2022,12104.53111
LC08_L2SP_233014_20220405_20220412_02_T1,0,https://earthexplorer.usgs.gov/,05/04/2022,12114.72022
LC09_L2SP_001014_20220319_20230424_02_T2,0,https://earthexplorer.usgs.gov/,19/03/2022,12130.18193
LC08_L2SP_233014_20220507_20220512_02_T1,1,https://earthexplorer.usgs.gov/,07/05/2022,12185.38985
LC09_L2SP_001014_20220623_20230410_02_T1,0,https://earthexplorer.usgs.gov/,23/06/2022,12085.05988
LC08_L2SP_001014_20220717_20220725_02_T1,1,https://earthexplorer.usgs.gov/,17/07/2022,12110.96355
LC09_L2SP_001014_20220810_20230403_02_T1,0,https://earthexplorer.usgs.gov/,10/08/2022,12072.52579
LC08_L2SP_233014_20220912_20220922_02_T1,0,https://earthexplorer.usgs.gov/,12/09/2022,12072.86748
GL_S1bks_mosaic_14Nov22_25Nov22_image_25m_v04.0,1,https://nsidc.org/data/nsidc-0723/versions/4,19/11/2022,12066.59812
GL_S1bks_mosaic_08Dec22_19Dec22_image_25m_v04.0,1,https://nsidc.org/data/nsidc-0723/versions/4,08/12/2022,12047.0677
GL_S1bks_mosaic_01Jan23_12Jan23_image_25m_v04.0,1,https://nsidc.org/data/nsidc-0723/versions/4,06/01/2023,12027.41479
LC08_L2SP_001014_20230805_20230812_02_T1,0,https://earthexplorer.usgs.gov/,05/08/2023,12083.60405
LC08_L2SP_001014_20230704_20230717_02_T1,0,https://earthexplorer.usgs.gov/,04/07/2023,12145.23524
LC09_L2SP_233014_20230603_20230605_02_T1,0,https://earthexplorer.usgs.gov/,03/06/2023,12152.36365
LC09_L2SP_233014_20230502_20230504_02_T1,1,https://earthexplorer.usgs.gov/,02/05/2023,12197.58052
LC09_L2SP_233014_20230331_20230402_02_T2,1,https://earthexplorer.usgs.gov/,31/03/2023,12134.35872
LC08_L2SP_001014_20230906_20230912_02_T1,0,https://earthexplorer.usgs.gov/,06/09/2023,12067.33959
LC08_L2SP_233014_20231001_20231011_02_T1,0,https://earthexplorer.usgs.gov/,01/10/2023,12131.25486
GL_S1bks_mosaic_06Feb23_17Feb23_image_25m_v04.0,0,https://nsidc.org/data/nsidc-0723/versions/4,11/02/2023,12042.70329
LC09_L2SP_233014_20221006_20230326_02_T2,0,https://earthexplorer.usgs.gov/,06/10/2022,12186.42546
LC09_L2SP_232015_20230308_20230310_02_T2,0,https://earthexplorer.usgs.gov/,08/03/2023,12131.84817
GL_S1bks_mosaic_09Nov23_20Nov23_image_25m_v04.0,1,https://nsidc.org/data/nsidc-0723/versions/4,14/11/2023,12076.94393
GL_S1bks_mosaic_03Dec23_14Dec23_image_25m_v04.0,1,https://nsidc.org/data/nsidc-0723/versions/4,08/12/2023,12060.58543
